waveform	Dev0/Ai0	Dev0/Ai1	Dev0/Ai2	Dev0/Ai3	Dev0/Ai6	Dev0/Ai8	Dev0/Ai9	Dev0/Ai10	Dev0/Ai11	Dev0/Ai13	Dev0/Ai14	[11]	[12]	[13]	[14]
t0	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	14.06.2018  16:27:45,900152	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000
delta t	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	1,000000	1,000000	1,000000	1,000000

time	Dev0/Ai0	Dev0/Ai1	Dev0/Ai2	Dev0/Ai3	Dev0/Ai6	Dev0/Ai8	Dev0/Ai9	Dev0/Ai10	Dev0/Ai11	Dev0/Ai13	Dev0/Ai14	Y[11]	Y[12]	Y[13]	Y[14]
14.06.2018  16:27:46,470084	9,285115E-1	-2,975509E-2	-5,935759E-2	1,212329E+0	5,000000E+0	-9,795529E-1	7,278553E-2	-1,688716E+0	4,786755E-1	1,551843E-1	3,128099E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,470184	9,315633E-1	-2,426185E-2	-8,010986E-2	1,226673E+0	5,000000E+0	-9,763485E-1	6,546120E-2	-1,679866E+0	4,930190E-1	1,551843E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,470284	9,233234E-1	-3,036545E-2	-1,231403E-1	1,242847E+0	5,000000E+0	-9,827573E-1	7,461662E-2	-1,667658E+0	4,985122E-1	1,585412E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,470384	9,361410E-1	-2,914473E-2	-1,374838E-1	1,249561E+0	5,000000E+0	-9,812314E-1	6,240940E-2	-1,652400E+0	5,009537E-1	1,588464E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,470484	9,306477E-1	-3,250172E-2	-1,634241E-1	1,262684E+0	2,365148E-3	-9,877928E-1	6,576639E-2	-1,649348E+0	5,101091E-1	1,585412E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,470584	9,330892E-1	-2,212558E-2	-1,899748E-1	1,285267E+0	9,918364E-4	-9,916075E-1	6,790265E-2	-1,643549E+0	5,165179E-1	1,597620E-1	2,975509E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,470684	9,474327E-1	-3,128099E-2	-2,207980E-1	1,287099E+0	1,144427E-3	-9,894713E-1	7,248035E-2	-1,628901E+0	5,162127E-1	1,594568E-1	2,059968E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,470784	9,355306E-1	-2,975509E-2	-2,403296E-1	1,298695E+0	5,000000E+0	-9,868773E-1	7,278553E-2	-1,623102E+0	5,250629E-1	1,567101E-1	2,365148E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,470884	9,352254E-1	-2,029450E-2	-2,681010E-1	1,312428E+0	5,000000E+0	-9,821469E-1	7,492179E-2	-1,608148E+0	5,302510E-1	1,560998E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,470984	9,394980E-1	-3,067063E-2	-3,004501E-1	1,321889E+0	5,000000E+0	-9,882506E-1	6,179904E-2	-1,593805E+0	5,189593E-1	1,560998E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,471084	9,297322E-1	-2,151522E-2	-3,233387E-1	1,331044E+0	5,000000E+0	-9,943542E-1	6,973373E-2	-1,588617E+0	5,391012E-1	1,527428E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,471184	9,349203E-1	-3,311208E-2	-3,498894E-1	1,337453E+0	2,212558E-3	-9,876402E-1	7,003891E-2	-1,575494E+0	5,439841E-1	1,521325E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,471284	9,388876E-1	-2,822919E-2	-3,810178E-1	1,347829E+0	2,212558E-3	-9,877928E-1	6,393530E-2	-1,562676E+0	5,314717E-1	1,530480E-1	2,822919E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,471384	9,330892E-1	-2,426185E-2	-4,002441E-1	1,358816E+0	2,670329E-3	-9,806210E-1	6,942855E-2	-1,542534E+0	5,363546E-1	1,509117E-1	1,907378E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,471484	9,297322E-1	-1,876860E-2	-4,316777E-1	1,373770E+0	5,000000E+0	-9,787900E-1	7,278553E-2	-1,535210E+0	5,568017E-1	1,481651E-1	3,128099E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,471584	9,251545E-1	-2,548257E-2	-4,554818E-1	1,377127E+0	5,000000E+0	-9,748226E-1	6,424049E-2	-1,520256E+0	5,552758E-1	1,515221E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,471684	9,184405E-1	-2,212558E-2	-4,817273E-1	1,385367E+0	5,000000E+0	-9,884031E-1	6,790265E-2	-1,531548E+0	5,586328E-1	1,496910E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,471784	9,257649E-1	-2,731365E-2	-5,082780E-1	1,405509E+0	5,000000E+0	-9,739071E-1	6,271458E-2	-1,492485E+0	5,671778E-1	1,469444E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,471884	9,193560E-1	-2,639811E-2	-5,317769E-1	1,402762E+0	2,212558E-3	-9,743648E-1	7,400626E-2	-1,472343E+0	5,613794E-1	1,499962E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,471984	9,208820E-1	-3,158617E-2	-5,586328E-1	1,408865E+0	2,517739E-3	-9,717708E-1	6,942855E-2	-1,458305E+0	5,741970E-1	1,490806E-1	1,754788E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,472084	9,159991E-1	-3,585870E-2	-5,815213E-1	1,373465E+0	1,297017E-3	-9,603266E-1	6,881819E-2	-1,441520E+0	5,778592E-1	1,478599E-1	2,670329E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,472184	9,123369E-1	-2,670329E-2	-6,095979E-1	1,418021E+0	5,000000E+0	-9,685664E-1	6,851301E-2	-1,432059E+0	5,668727E-1	1,521325E-1	1,144427E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,472284	9,031815E-1	-2,395666E-2	-6,364538E-1	1,425650E+0	5,000000E+0	-9,586480E-1	6,820783E-2	-1,408865E+0	5,836576E-1	1,475547E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,472384	9,068437E-1	-2,761883E-2	-6,608682E-1	1,392386E+0	5,000000E+0	-9,551385E-1	6,088350E-2	-1,395743E+0	5,845731E-1	1,472496E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,472484	9,056230E-1	-2,395666E-2	-6,871138E-1	1,438773E+0	5,000000E+0	-9,497978E-1	6,454566E-2	-1,377432E+0	5,796902E-1	1,499962E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,472584	9,059281E-1	-3,189136E-2	-7,133593E-1	1,442435E+0	1,449607E-3	-9,475090E-1	7,217517E-2	-1,357290E+0	5,894560E-1	1,527428E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,472684	8,934157E-1	-3,250172E-2	-7,380789E-1	1,407645E+0	1,297017E-3	-9,441520E-1	6,027314E-2	-1,341421E+0	5,925078E-1	1,487755E-1	2,517739E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,472784	8,827344E-1	-2,670329E-2	-7,658503E-1	1,450065E+0	2,670329E-3	-9,472038E-1	6,698710E-2	-1,321584E+0	5,934234E-1	1,512169E-1	5,485618E-2	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,472884	8,863966E-1	-1,815824E-2	-7,930114E-1	1,454337E+0	5,000000E+0	-9,366751E-1	6,698710E-2	-1,300526E+0	5,946441E-1	1,509117E-1	1,602197E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,472984	8,824292E-1	-2,273594E-2	-8,085756E-1	1,418326E+0	5,000000E+0	-9,337758E-1	5,630579E-2	-1,281910E+0	5,970855E-1	1,521325E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,473084	8,766308E-1	-1,968414E-2	-8,372625E-1	1,462882E+0	5,000000E+0	-9,266041E-1	6,332494E-2	-1,260548E+0	5,992218E-1	1,521325E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,473184	8,778515E-1	-3,463798E-2	-8,632029E-1	1,465629E+0	5,000000E+0	-9,180591E-1	7,339589E-2	-1,243458E+0	6,004425E-1	1,524376E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,473284	8,653392E-1	-2,487221E-2	-8,833448E-1	1,425650E+0	2,365148E-3	-9,093614E-1	6,393530E-2	-1,222400E+0	6,022736E-1	1,487755E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,473384	8,592355E-1	-2,731365E-2	-9,144732E-1	1,471122E+0	2,365148E-3	-9,108873E-1	7,034409E-2	-1,203479E+0	6,022736E-1	1,499962E-1	1,907378E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,473484	8,513008E-1	-2,822919E-2	-9,385824E-1	1,474479E+0	1,297017E-3	-9,003586E-1	5,355917E-2	-1,187610E+0	6,047150E-1	1,499962E-1	2,670329E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,473584	8,467231E-1	-2,121004E-2	-9,568933E-1	1,432364E+0	5,000000E+0	-8,979172E-1	6,057832E-2	-1,164416E+0	6,056306E-1	1,487755E-1	2,365148E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,473684	8,393988E-1	-2,304112E-2	-9,846647E-1	1,480278E+0	5,000000E+0	-8,884565E-1	5,539025E-2	-1,139696E+0	6,071565E-1	1,445029E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,473784	8,390936E-1	-3,097581E-2	-1,006638E+0	1,480583E+0	5,000000E+0	-8,704509E-1	5,477989E-2	-1,116808E+0	6,074617E-1	1,445029E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,473884	8,192569E-1	-2,182040E-2	-1,026474E+0	1,438773E+0	4,196231E-3	-8,712139E-1	6,057832E-2	-1,100023E+0	6,065461E-1	1,472496E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,473984	8,210880E-1	-3,280690E-2	-1,038376E+0	1,479972E+0	1,449607E-3	-8,620585E-1	5,935759E-2	-1,088426E+0	6,056306E-1	1,457237E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,474084	8,158999E-1	-5,111772E-2	-1,042039E+0	1,477836E+0	2,212558E-3	-8,390173E-1	5,203326E-2	-1,079576E+0	6,065461E-1	1,475547E-1	2,517739E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,474184	8,061341E-1	-6,393530E-2	-1,042039E+0	1,455253E+0	2,517739E-3	-8,141451E-1	5,600061E-2	-1,081712E+0	6,047150E-1	1,426719E-1	8,392462E-4	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,474284	8,162051E-1	-1,014725E-1	-1,051499E+0	1,473869E+0	5,000000E+0	-7,706569E-1	5,508507E-2	-1,076524E+0	6,053254E-1	1,396201E-1	2,212558E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,474384	8,116274E-1	-1,387045E-1	-1,048142E+0	1,472343E+0	5,000000E+0	-7,239643E-1	5,661097E-2	-1,085374E+0	6,034943E-1	1,390097E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,474484	8,018616E-1	-1,933318E-1	-1,054246E+0	1,435721E+0	5,000000E+0	-6,705577E-1	6,240940E-2	-1,067979E+0	6,053254E-1	1,387045E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,474584	8,070497E-1	-2,592508E-1	-1,058518E+0	1,469596E+0	2,822919E-3	-6,086061E-1	5,477989E-2	-1,067674E+0	6,034943E-1	1,362631E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,474684	7,994202E-1	-3,230335E-1	-1,061265E+0	1,474784E+0	1,907378E-3	-5,352102E-1	6,240940E-2	-1,074693E+0	6,031891E-1	1,362631E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,474784	8,058289E-1	-3,962768E-1	-1,056382E+0	1,419242E+0	2,212558E-3	-4,520485E-1	5,172808E-2	-1,058518E+0	6,031891E-1	1,377890E-1	2,212558E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,474884	8,033875E-1	-4,847791E-1	-1,061875E+0	1,467155E+0	1,449607E-3	-3,591211E-1	5,264363E-2	-1,054856E+0	6,016632E-1	1,362631E-1	1,907378E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,474984	8,003357E-1	-5,738918E-1	-1,062486E+0	1,466545E+0	5,000000E+0	-2,607004E-1	5,416953E-2	-1,052720E+0	6,007477E-1	1,387045E-1	1,144427E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,475084	7,960632E-1	-6,639200E-1	-1,061570E+0	1,417105E+0	5,000000E+0	-1,606012E-1	5,874724E-2	-1,045701E+0	5,992218E-1	1,380941E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,475184	7,972839E-1	-7,829404E-1	-1,070726E+0	1,460441E+0	5,000000E+0	-6,172274E-2	5,844205E-2	-1,029221E+0	5,964752E-1	1,380941E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,475284	7,975891E-1	-8,635080E-1	-1,166857E+0	1,387198E+0	3,128099E-3	-3,074693E-2	7,064927E-2	-8,039979E-1	5,745022E-1	1,371786E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,475384	8,497750E-1	-9,001297E-1	-1,260548E+0	1,394827E+0	2,212558E-3	-2,861067E-2	5,966277E-2	-7,783627E-1	5,870146E-1	1,387045E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,475484	8,567941E-1	-9,037918E-1	-1,297475E+0	1,429618E+0	3,585870E-3	-2,571145E-2	5,325399E-2	-7,496758E-1	5,763333E-1	1,390097E-1	1,907378E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,475584	8,650339E-1	-9,129473E-1	-1,306020E+0	1,416495E+0	1,602197E-3	-2,754254E-2	6,118868E-2	-7,176318E-1	5,806058E-1	1,371786E-1	2,059968E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,475684	8,714427E-1	-9,233234E-1	-1,339895E+0	1,412833E+0	5,000000E+0	-1,991302E-2	6,881819E-2	-6,971847E-1	5,793850E-1	1,380941E-1	2,365148E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,475784	8,796826E-1	-9,367514E-1	-1,353323E+0	1,416800E+0	5,000000E+0	-2,449073E-2	5,935759E-2	-6,666667E-1	5,696193E-1	1,402304E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,475884	8,784619E-1	-9,364462E-1	-1,373770E+0	1,411612E+0	5,000000E+0	-3,089952E-2	6,576639E-2	-6,605631E-1	5,748073E-1	1,359579E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,475984	8,967727E-1	-9,501793E-1	-1,401541E+0	1,404898E+0	2,975509E-3	-2,601663E-2	6,149386E-2	-6,132601E-1	5,714504E-1	1,362631E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,476084	9,010453E-1	-9,462119E-1	-1,415274E+0	1,403067E+0	1,297017E-3	-2,632181E-2	6,454566E-2	-5,918975E-1	5,604638E-1	1,341268E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,476184	9,059281E-1	-9,495689E-1	-1,426261E+0	1,394522E+0	1,754788E-3	-2,525368E-2	7,156482E-2	-5,677882E-1	5,656520E-1	1,310750E-1	1,297017E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,476284	8,964675E-1	-9,571984E-1	-1,463188E+0	1,388724E+0	2,365148E-3	-2,189670E-2	6,790265E-2	-5,351339E-1	5,632105E-1	1,344320E-1	8,392462E-4	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,476384	9,025711E-1	-9,550622E-1	-1,465629E+0	1,381399E+0	5,000000E+0	-3,028916E-2	6,912337E-2	-5,107195E-1	5,607691E-1	1,383993E-1	1,449607E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,476484	9,071488E-1	-9,645228E-1	-1,477836E+0	1,373465E+0	5,000000E+0	-2,754254E-2	6,973373E-2	-4,969863E-1	5,568017E-1	1,347372E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,476584	9,190509E-1	-9,694057E-1	-1,505303E+0	1,380179E+0	5,000000E+0	-2,906844E-2	6,179904E-2	-4,545663E-1	5,528344E-1	1,307698E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,476684	9,172198E-1	-9,715419E-1	-1,509880E+0	1,356985E+0	1,907378E-3	-2,708476E-2	6,637675E-2	-4,310674E-1	5,308614E-1	1,338216E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,476784	9,205768E-1	-9,727626E-1	-1,523919E+0	1,353933E+0	2,212558E-3	-2,082857E-2	6,271458E-2	-4,039063E-1	5,452049E-1	1,301595E-1	4,422827E-1	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,476884	9,230182E-1	-9,724575E-1	-1,543450E+0	1,344472E+0	2,822919E-3	-1,930266E-2	6,546120E-2	-3,724727E-1	5,418479E-1	1,295491E-1	1,144427E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,476984	9,175250E-1	-9,663538E-1	-1,556573E+0	1,335012E+0	1,907378E-3	-3,410392E-2	6,912337E-2	-3,459220E-1	5,387961E-1	1,326009E-1	1,297017E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,477084	9,199665E-1	-9,770352E-1	-1,568780E+0	1,323720E+0	5,000000E+0	-2,174411E-2	7,278553E-2	-3,346303E-1	5,339132E-1	1,292439E-1	3,280690E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,477184	9,288167E-1	-9,834440E-1	-1,578851E+0	1,309072E+0	5,000000E+0	-3,013657E-2	6,332494E-2	-2,909895E-1	5,290303E-1	1,261921E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,477284	9,355306E-1	-9,794766E-1	-1,594415E+0	1,305714E+0	5,000000E+0	-2,967880E-2	6,942855E-2	-2,662699E-1	5,262837E-1	1,286336E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,477384	9,382772E-1	-9,889372E-1	-1,605707E+0	1,295644E+0	2,059968E-3	-1,884489E-2	6,546120E-2	-2,504005E-1	5,189593E-1	1,255818E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,477484	9,279011E-1	-9,819180E-1	-1,614862E+0	1,291676E+0	2,517739E-3	-2,235447E-2	6,790265E-2	-2,113374E-1	5,156024E-1	1,255818E-1	2,822919E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,477584	9,309529E-1	-9,831388E-1	-1,632563E+0	1,273976E+0	1,297017E-3	-2,693217E-2	7,461662E-2	-1,866178E-1	4,972915E-1	1,255818E-1	1,602197E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,477684	9,315633E-1	-9,837492E-1	-1,640497E+0	1,265736E+0	1,907378E-3	-2,250706E-2	7,003891E-2	-1,673915E-1	5,052262E-1	1,243610E-1	2,517739E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,477784	9,373617E-1	-9,868010E-1	-1,650568E+0	1,261158E+0	5,000000E+0	-2,769512E-2	7,675288E-2	-1,329061E-1	5,000381E-1	1,274128E-1	1,297017E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,477884	9,376669E-1	-9,855802E-1	-1,664302E+0	1,240101E+0	5,000000E+0	-2,143893E-2	6,973373E-2	-1,057450E-1	4,936294E-1	1,237507E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,477984	9,385824E-1	-9,962615E-1	-1,669184E+0	1,231861E+0	5,000000E+0	-1,564050E-2	6,179904E-2	-7,766842E-2	4,908827E-1	1,274128E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,478084	9,260700E-1	-9,846647E-1	-1,681392E+0	1,220264E+0	3,280690E-3	-3,166247E-2	6,759746E-2	-4,684520E-2	4,850843E-1	1,277180E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,478184	9,303426E-1	-9,840543E-1	-1,694820E+0	1,208972E+0	1,602197E-3	-2,830549E-2	7,827878E-2	-2,029450E-2	4,695201E-1	1,283284E-1	3,280690E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,478284	9,254597E-1	-9,831388E-1	-1,698482E+0	1,195850E+0	2,059968E-3	-2,632181E-2	6,607156E-2	-1,373312E-3	4,744030E-1	1,310750E-1	2,365148E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,478384	9,242390E-1	-9,755093E-1	-1,707942E+0	1,197986E+0	1,449607E-3	-2,708476E-2	7,278553E-2	3,555352E-2	4,670787E-1	1,268025E-1	1,297017E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,478484	9,391928E-1	-9,800870E-1	-1,716793E+0	1,167163E+0	5,000000E+0	-2,296483E-2	6,057832E-2	6,179904E-2	4,560922E-1	1,277180E-1	2,212558E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,478584	9,279011E-1	-9,785611E-1	-1,725032E+0	1,156786E+0	5,000000E+0	-3,150988E-2	6,576639E-2	9,079118E-2	4,560922E-1	1,292439E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,478684	9,205768E-1	-9,736782E-1	-1,729610E+0	1,151293E+0	5,000000E+0	-3,334096E-2	6,942855E-2	1,155108E-1	4,487678E-1	1,277180E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,478784	9,221027E-1	-9,724575E-1	-1,735409E+0	1,126268E+0	2,059968E-3	-3,532464E-2	6,607156E-2	1,432822E-1	4,399176E-1	1,280232E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,478884	9,135576E-1	-9,694057E-1	-1,744259E+0	1,113146E+0	1,602197E-3	-2,906844E-2	7,339589E-2	1,676967E-1	4,368658E-1	1,286336E-1	3,585870E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,478984	9,138628E-1	-9,660487E-1	-1,751278E+0	1,101854E+0	2,059968E-3	-2,143893E-2	7,156482E-2	1,982147E-1	4,301518E-1	1,283284E-1	1,754788E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,479084	9,175250E-1	-9,727626E-1	-1,756161E+0	1,086900E+0	1,907378E-3	-2,037079E-2	6,301976E-2	2,272068E-1	4,237430E-1	1,268025E-1	2,670329E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,479184	9,105058E-1	-9,602503E-1	-1,764401E+0	1,069200E+0	5,000000E+0	-2,327001E-2	6,790265E-2	2,424659E-1	4,158083E-1	1,286336E-1	1,907378E-3	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,479284	9,059281E-1	-9,550622E-1	-1,765621E+0	1,064317E+0	5,000000E+0	-2,357519E-2	6,118868E-2	2,812238E-1	4,090944E-1	1,258869E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,479384	9,007401E-1	-9,666590E-1	-1,773861E+0	1,039292E+0	5,000000E+0	-2,555886E-2	6,607156E-2	3,071641E-1	3,944457E-1	1,246662E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
14.06.2018  16:27:46,479484	8,903639E-1	-9,504845E-1	-1,773861E+0	1,023423E+0	1,907378E-3	-3,532464E-2	6,973373E-2	3,260853E-1	3,953612E-1	1,261921E-1	5,000000E+0	1,000000E+0	0,000000E+0	0,000000E+0	2,400000E+2
