waveform	Dev0/Ai0	Dev0/Ai1	Dev0/Ai2	Dev0/Ai3	Dev0/Ai6	Dev0/Ai8	Dev0/Ai9	Dev0/Ai10	Dev0/Ai11	Dev0/Ai13	Dev0/Ai14	[11]	[12]	[13]	[14]
t0	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000
delta t	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	1,000000	1,000000	1,000000	1,000000

time	Dev0/Ai0	Dev0/Ai1	Dev0/Ai2	Dev0/Ai3	Dev0/Ai6	Dev0/Ai8	Dev0/Ai9	Dev0/Ai10	Dev0/Ai11	Dev0/Ai13	Dev0/Ai14	Y[11]	Y[12]	Y[13]	Y[14]
22.06.2018  14:46:54,868746	-2,151522E-2	-1,968414E-2	-1,192798E+0	1,505913E+0	5,000000E+0	-2,090486E-2	-2,151522E-2	-1,064622E+0	6,434730E-1	6,149386E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,868846	-2,212558E-2	-2,853437E-2	-1,168994E+0	1,504082E+0	5,000000E+0	-3,097581E-2	-4,318303E-2	-1,048142E+0	6,517128E-1	5,966277E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,868946	-2,456702E-2	-2,822919E-2	-1,171435E+0	1,494621E+0	5,000000E+0	-3,585870E-2	-2,792401E-2	-1,038376E+0	6,550698E-1	6,118868E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,869046	-2,578775E-2	-3,982605E-2	-1,121386E+0	1,508354E+0	5,000000E+0	-2,792401E-2	-3,128099E-2	-1,121080E+0	6,538491E-1	5,630579E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,869146	-3,036545E-2	-3,067063E-2	-1,099413E+0	1,508965E+0	2,365148E-3	-2,487221E-2	-3,006027E-2	-1,117113E+0	6,532387E-1	5,203326E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,869246	-1,998932E-2	-2,639811E-2	-1,103075E+0	1,496758E+0	2,670329E-3	-2,639811E-2	-2,487221E-2	-1,145190E+0	6,520180E-1	5,600061E-2	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,869346	-2,212558E-2	-3,097581E-2	-1,049058E+0	1,510796E+0	1,449607E-3	-2,365148E-2	-3,830015E-2	-1,186999E+0	6,504921E-1	5,874724E-2	2,822919E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,869446	-1,968414E-2	-2,822919E-2	-1,022812E+0	1,507134E+0	5,000000E+0	-3,311208E-2	-2,426185E-2	-1,190051E+0	6,520180E-1	5,539025E-2	2,365148E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,869546	-2,853437E-2	-2,609293E-2	-1,028611E+0	1,501640E+0	5,000000E+0	-2,853437E-2	-2,700847E-2	-1,215381E+0	6,517128E-1	5,783169E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,869646	-3,067063E-2	-3,860532E-2	-9,752041E-1	1,505608E+0	5,000000E+0	-2,609293E-2	-3,524834E-2	-1,249866E+0	6,477455E-1	5,691615E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,869746	-3,433280E-2	-2,792401E-2	-9,452964E-1	1,504692E+0	1,602197E-3	-2,975509E-2	-2,822919E-2	-1,263600E+0	6,495765E-1	5,233844E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,869846	-1,846342E-2	-2,761883E-2	-9,538414E-1	1,504082E+0	1,754788E-3	-2,182040E-2	-2,456702E-2	-1,288319E+0	6,483558E-1	5,600061E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,869946	-2,365148E-2	-3,006027E-2	-8,979934E-1	1,499199E+0	-8,468757E-3	-1,785306E-2	-2,517739E-2	-1,310292E+0	6,440833E-1	5,813687E-2	6,027314E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,870046	-2,792401E-2	-2,243076E-2	-8,693065E-1	1,496758E+0	1,602197E-3	-3,952087E-2	-1,907378E-2	-1,329824E+0	6,459144E-1	5,203326E-2	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,870146	-4,196231E-2	-2,670329E-2	-8,787671E-1	1,511711E+0	5,000000E+0	-1,266499E-2	-4,684520E-2	-1,355154E+0	6,456092E-1	5,325399E-2	5,874724E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,870246	-2,304112E-2	-3,311208E-2	-8,180361E-1	1,491569E+0	5,000000E+0	-2,883955E-2	-3,219654E-2	-1,372244E+0	6,404212E-1	5,142291E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,870346	-3,250172E-2	-2,883955E-2	-7,914855E-1	1,490349E+0	5,000000E+0	-2,975509E-2	-2,365148E-2	-1,395132E+0	6,416419E-1	5,600061E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,870446	-1,724269E-2	-3,158617E-2	-8,043031E-1	1,495232E+0	2,212558E-3	-2,456702E-2	-2,029450E-2	-1,416800E+0	6,404212E-1	5,416953E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,870546	-1,510643E-2	-2,426185E-2	-7,386892E-1	1,479667E+0	8,392462E-4	-2,304112E-2	-2,792401E-2	-1,430533E+0	6,321813E-1	6,210422E-2	2,822919E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,870646	-3,585870E-2	-1,663233E-2	-7,158007E-1	1,475700E+0	1,907378E-3	-3,311208E-2	-4,013123E-2	-1,451591E+0	6,364538E-1	5,477989E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,870746	-3,830015E-2	-4,776074E-2	-7,158007E-1	1,485771E+0	5,000000E+0	-3,067063E-2	-4,684520E-2	-1,474174E+0	6,334020E-1	5,569543E-2	1,449607E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,870846	-2,273594E-2	-3,128099E-2	-6,572061E-1	1,463798E+0	5,000000E+0	-2,639811E-2	-3,189136E-2	-1,493706E+0	6,236362E-1	5,477989E-2	-2,365148E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,870946	-2,090486E-2	-2,395666E-2	-6,306553E-1	1,458915E+0	5,000000E+0	-1,785306E-2	-2,853437E-2	-1,512627E+0	6,324865E-1	5,508507E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,871046	-2,059968E-2	-3,006027E-2	-6,367590E-1	1,457694E+0	5,000000E+0	-3,006027E-2	-3,585870E-2	-1,533684E+0	6,263828E-1	5,142291E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,871146	-7,476921E-3	-1,052873E-2	-5,751125E-1	1,450370E+0	1,754788E-3	-1,785306E-2	-2,700847E-2	-1,547723E+0	6,141756E-1	5,172808E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,871246	-2,883955E-2	-2,487221E-2	-5,513085E-1	1,439994E+0	2,670329E-3	-2,731365E-2	-4,379339E-2	-1,568170E+0	6,187533E-1	4,196231E-2	-3,814755E-4	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,871346	-2,029450E-2	-2,243076E-2	-5,458152E-1	1,425040E+0	1,754788E-3	-1,937896E-2	-4,730297E-3	-1,592279E+0	6,166171E-1	5,142291E-2	2,365148E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,871446	-2,517739E-2	-2,517739E-2	-4,966812E-1	1,425345E+0	5,000000E+0	-2,792401E-2	-3,006027E-2	-1,611200E+0	6,083772E-1	5,630579E-2	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,871546	-2,731365E-2	-2,883955E-2	-4,679942E-1	1,419242E+0	5,000000E+0	-3,006027E-2	-2,456702E-2	-1,617914E+0	6,092927E-1	4,654002E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,871646	-2,670329E-2	-3,799497E-2	-4,606699E-1	1,391775E+0	5,000000E+0	-2,243076E-2	-2,731365E-2	-1,636225E+0	6,044099E-1	5,386435E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,871746	-2,883955E-2	-2,639811E-2	-4,078737E-1	1,406424E+0	5,569543E-3	-2,395666E-2	-4,989700E-2	-1,644465E+0	5,879301E-1	5,294881E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,871846	-3,189136E-2	-1,785306E-2	-3,852903E-1	1,393301E+0	2,517739E-3	-2,395666E-2	-1,968414E-2	-1,658808E+0	5,986114E-1	5,600061E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,871946	-2,548257E-2	-2,975509E-2	-3,837644E-1	1,351186E+0	4,501412E-3	-3,219654E-2	-2,731365E-2	-1,689631E+0	5,925078E-1	5,477989E-2	5,340658E-4	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,872046	-2,304112E-2	-2,456702E-2	-3,199817E-1	1,382315E+0	-3,433280E-3	-4,959182E-2	-2,487221E-2	-1,693904E+0	5,763333E-1	5,172808E-2	6,942855E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,872146	-2,243076E-2	-2,883955E-2	-3,016708E-1	1,366140E+0	5,000000E+0	-3,006027E-2	-1,235981E-2	-1,701839E+0	5,845731E-1	5,142291E-2	-7,629511E-5	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,872246	-3,494316E-2	-3,280690E-2	-2,946517E-1	1,322194E+0	5,000000E+0	-2,273594E-2	-1,998932E-2	-1,719844E+0	5,799954E-1	4,867628E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,872346	-1,968414E-2	-3,707942E-2	-2,531472E-1	1,345388E+0	5,000000E+0	-1,968414E-2	-3,189136E-2	-1,737240E+0	5,568017E-1	4,776074E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,872446	-1,785306E-2	-1,785306E-2	-1,985199E-1	1,338674E+0	2,365148E-3	-2,426185E-2	-2,029450E-2	-1,736019E+0	5,442893E-1	5,020218E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,872546	-2,426185E-2	-2,426185E-2	-2,177462E-1	1,291676E+0	2,517739E-3	-2,822919E-2	-2,700847E-2	-1,756161E+0	5,647364E-1	4,898146E-2	5,416953E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,872646	-2,792401E-2	-2,273594E-2	-1,539635E-1	1,308461E+0	6,866560E-4	-2,700847E-2	-2,639811E-2	-1,773861E+0	5,339132E-1	5,142291E-2	2,670329E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,872746	-2,944991E-2	-2,639811E-2	-1,304646E-1	1,299306E+0	2,212558E-3	-3,646906E-2	-3,280690E-2	-1,771115E+0	5,537499E-1	4,837110E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,872846	-2,059968E-2	-3,097581E-2	-1,182574E-1	1,259327E+0	5,000000E+0	-1,907378E-2	-2,487221E-2	-1,786069E+0	5,482566E-1	4,806592E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,872946	-2,426185E-2	-3,738460E-2	-1,216144E-1	1,263905E+0	5,000000E+0	-2,487221E-2	-2,426185E-2	-1,802548E+0	5,113298E-1	4,867628E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,873046	-1,907378E-2	-2,731365E-2	-4,196231E-2	1,260548E+0	5,000000E+0	-2,944991E-2	-1,998932E-2	-1,806821E+0	5,360494E-1	5,111772E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,873146	-2,670329E-2	-2,426185E-2	-1,205463E-2	1,243152E+0	-3,128099E-3	-2,090486E-2	-3,555352E-2	-1,818418E+0	5,299459E-1	4,959182E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,873246	-3,067063E-2	-1,907378E-2	1,785306E-2	1,230640E+0	1,602197E-3	-2,548257E-2	-2,731365E-2	-1,826963E+0	5,241474E-1	5,050736E-2	2,822919E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,873346	-2,914473E-2	-2,090486E-2	4,196231E-2	1,219654E+0	4,196231E-3	-1,663233E-2	-2,883955E-2	-1,829099E+0	5,180438E-1	4,898146E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,873446	-2,121004E-2	-4,257267E-2	5,508507E-2	1,183948E+0	5,000000E+0	-2,212558E-2	-2,761883E-2	-1,838254E+0	5,094987E-1	4,562448E-2	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,873546	-2,639811E-2	-2,822919E-2	8,438239E-2	1,184863E+0	5,000000E+0	-1,754788E-2	-3,097581E-2	-1,849546E+0	4,664683E-1	4,867628E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,873646	-2,059968E-2	-3,036545E-2	1,258869E-1	1,174182E+0	5,000000E+0	-2,853437E-2	-8,697643E-3	-1,860533E+0	4,957656E-1	4,776074E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,873746	-2,639811E-2	-2,731365E-2	1,347372E-1	1,139086E+0	5,000000E+0	-3,189136E-2	-2,304112E-2	-1,864500E+0	4,899672E-1	4,409857E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,873846	-2,517739E-2	-2,426185E-2	1,887541E-1	1,147021E+0	2,517739E-3	-2,944991E-2	-2,670329E-2	-1,863890E+0	4,457160E-1	4,684520E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,873946	-2,761883E-2	-2,243076E-2	2,369726E-1	1,135424E+0	2,059968E-3	-2,243076E-2	-2,243076E-2	-1,870298E+0	4,762341E-1	4,531930E-2	-7,629511E-5	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,874046	-2,426185E-2	-3,463798E-2	2,180514E-1	1,092699E+0	8,392462E-4	-1,907378E-2	-2,151522E-2	-1,876097E+0	4,670787E-1	4,562448E-2	3,280690E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,874146	-2,914473E-2	-2,792401E-2	2,656596E-1	1,099718E+0	5,000000E+0	-3,280690E-2	-2,456702E-2	-1,880674E+0	4,597543E-1	4,592966E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,874246	-1,907378E-2	-6,256199E-3	2,983139E-1	1,079881E+0	5,000000E+0	-2,273594E-2	-2,456702E-2	-1,891356E+0	4,518196E-1	4,654002E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,874346	-2,792401E-2	-3,555352E-2	2,937362E-1	1,083543E+0	5,000000E+0	-3,067063E-2	-2,151522E-2	-1,888304E+0	4,466316E-1	4,440375E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,874446	-3,463798E-2	-2,456702E-2	3,562981E-1	1,041733E+0	6,866560E-4	-2,517739E-2	-2,517739E-2	-1,889220E+0	4,011597E-1	4,562448E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,874546	-2,609293E-2	-2,517739E-2	3,978027E-1	1,032273E+0	2,365148E-3	-2,670329E-2	-2,578775E-2	-1,900816E+0	4,283207E-1	4,501411E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,874646	-2,487221E-2	-2,731365E-2	3,834592E-1	9,770352E-1	9,918364E-4	-2,182040E-2	-3,768978E-2	-1,889525E+0	4,200809E-1	4,226749E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,874746	-2,700847E-2	-3,463798E-2	4,316777E-1	9,861906E-1	2,822919E-3	-3,189136E-2	-2,395666E-2	-1,895628E+0	3,846799E-1	4,440375E-2	9,918364E-4	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,874846	-1,846342E-2	-2,792401E-2	4,698253E-1	9,770352E-1	5,000000E+0	-2,395666E-2	-2,059968E-2	-1,893797E+0	3,807126E-1	4,257267E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,874946	-2,914473E-2	-2,914473E-2	4,655527E-1	9,169146E-1	5,000000E+0	-2,914473E-2	-2,365148E-2	-1,899290E+0	3,971923E-1	4,348821E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,875046	-3,707942E-2	-2,365148E-2	5,104143E-1	9,272907E-1	5,000000E+0	-3,433280E-2	-2,304112E-2	-1,903258E+0	3,682002E-1	4,013123E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,875146	-2,670329E-2	-2,456702E-2	5,549706E-1	9,196612E-1	2,059968E-3	-2,792401E-2	-2,456702E-2	-1,889830E+0	3,801022E-1	4,074159E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,875246	-1,785306E-2	-3,036545E-2	5,503929E-1	9,044023E-1	2,517739E-3	-1,937896E-2	-3,707942E-2	-1,898070E+0	3,685054E-1	4,013123E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,875346	-3,189136E-2	-2,151522E-2	6,062409E-1	8,818189E-1	8,392462E-4	-2,487221E-2	-2,090486E-2	-1,896544E+0	3,358511E-1	3,891050E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,875446	-2,182040E-2	-2,822919E-2	6,392004E-1	8,625925E-1	2,822919E-3	-2,548257E-2	-1,632715E-2	-1,891966E+0	3,508049E-1	4,043641E-2	1,144427E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,875546	-2,822919E-2	-2,548257E-2	6,334020E-1	7,713435E-1	5,000000E+0	-3,372244E-2	-3,158617E-2	-1,892576E+0	3,425650E-1	4,043641E-2	7,629511E-5	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,875646	-2,548257E-2	-2,395666E-2	6,981003E-1	8,241398E-1	5,000000E+0	-3,189136E-2	-2,121004E-2	-1,888914E+0	3,227283E-1	3,982605E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,875746	-2,731365E-2	-2,761883E-2	7,231250E-1	8,043031E-1	5,000000E+0	-2,243076E-2	-3,006027E-2	-1,895934E+0	3,224231E-1	4,287785E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,875846	-2,121004E-2	-2,365148E-2	7,106127E-1	7,933165E-1	2,212558E-3	-1,602197E-2	-3,036545E-2	-1,883421E+0	3,163195E-1	3,891050E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,875946	-2,792401E-2	-2,029450E-2	7,685969E-1	7,530327E-1	1,754788E-3	-3,555352E-2	-1,754788E-2	-1,885557E+0	3,193713E-1	3,707942E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,876046	-1,815824E-2	-2,792401E-2	7,902647E-1	7,289235E-1	1,144427E-3	-2,883955E-2	-2,883955E-2	-1,881285E+0	3,315786E-1	3,952087E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,876146	-2,914473E-2	-2,944991E-2	7,902647E-1	6,242466E-1	5,000000E+0	-2,700847E-2	-2,395666E-2	-1,892576E+0	3,398184E-1	4,013123E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,876246	-4,287785E-2	-2,273594E-2	8,320745E-1	6,767376E-1	5,000000E+0	-2,487221E-2	-2,029450E-2	-1,897765E+0	3,340200E-1	4,287785E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,876346	-2,853437E-2	-3,158617E-2	8,537423E-1	6,443885E-1	5,000000E+0	-2,761883E-2	-3,006027E-2	-1,901121E+0	3,566034E-1	4,745556E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,876446	-2,395666E-2	-2,426185E-2	8,522164E-1	6,105134E-1	5,000000E+0	-2,761883E-2	-3,463798E-2	-1,895628E+0	3,642328E-1	4,104677E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,876546	-2,548257E-2	-2,578775E-2	8,918898E-1	5,891508E-1	1,754788E-3	-2,731365E-2	-1,968414E-2	-1,895018E+0	3,587396E-1	3,982605E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,876646	-2,487221E-2	-2,731365E-2	9,053178E-1	5,629053E-1	2,670329E-3	-2,548257E-2	-2,395666E-2	-1,887694E+0	3,840696E-1	3,982605E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,876746	-2,548257E-2	-2,548257E-2	9,141680E-1	4,594491E-1	1,449607E-3	-3,006027E-2	-2,548257E-2	-1,899290E+0	3,920043E-1	3,891050E-2	2,822919E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,876846	-2,975509E-2	-2,212558E-2	9,535363E-1	5,049210E-1	5,000000E+0	-2,273594E-2	-2,517739E-2	-1,898070E+0	3,877318E-1	3,952087E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,876946	-2,853437E-2	-3,250172E-2	9,614710E-1	4,771496E-1	5,000000E+0	-2,395666E-2	-2,914473E-2	-1,884947E+0	4,103151E-1	4,257267E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,877046	-2,395666E-2	-2,639811E-2	9,752041E-1	3,819333E-1	5,000000E+0	-2,365148E-2	-2,304112E-2	-1,886168E+0	4,179446E-1	3,799497E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,877146	-2,548257E-2	-2,639811E-2	9,959564E-1	4,225223E-1	2,517739E-3	-2,578775E-2	-2,731365E-2	-1,891661E+0	4,136721E-1	3,799497E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,877246	-1,297017E-2	-2,426185E-2	1,013962E+0	3,913939E-1	1,754788E-3	-2,853437E-2	-2,853437E-2	-1,910277E+0	4,304570E-1	3,952087E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,877346	-3,097581E-2	-2,883955E-2	1,030137E+0	2,888533E-1	2,059968E-3	-3,677424E-2	-2,548257E-2	-1,887694E+0	4,396124E-1	3,799497E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,877446	-2,700847E-2	-2,822919E-2	1,009689E+0	3,215076E-1	1,754788E-3	-3,250172E-2	-1,144427E-2	-1,887083E+0	4,420539E-1	3,982605E-2	2,365148E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,877546	-2,731365E-2	-3,128099E-2	1,066758E+0	3,071641E-1	5,000000E+0	-2,944991E-2	-2,700847E-2	-1,861753E+0	4,545663E-1	3,768978E-2	2,365148E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,877646	-2,853437E-2	-2,121004E-2	1,075914E+0	2,531472E-1	5,000000E+0	-2,792401E-2	-2,792401E-2	-1,873655E+0	4,618906E-1	3,677424E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,877746	-1,907378E-2	-2,578775E-2	1,103990E+0	2,522316E-1	5,000000E+0	-2,639811E-2	-2,975509E-2	-1,871824E+0	4,667735E-1	3,707942E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,877846	-2,273594E-2	-2,975509E-2	1,109483E+0	2,220188E-1	1,754788E-3	-3,128099E-2	-2,517739E-2	-1,828183E+0	4,789807E-1	3,738460E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,877946	-3,372244E-2	-2,243076E-2	1,125353E+0	1,329061E-1	2,059968E-3	-4,165713E-2	-1,724269E-2	-1,863890E+0	4,841688E-1	3,463798E-2	3,280690E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:54,878046	-3,036545E-2	-2,182040E-2	1,151598E+0	1,664759E-1	2,059968E-3	-2,426185E-2	-1,998932E-2	-1,856260E+0	4,875258E-1	3,524834E-2	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
