waveform	Dev0/Ai6	Dev0/Ai14	[2]	[3]	[4]
t0	09.05.2018  17:14:25,326158	09.05.2018  17:14:25,326158	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000
delta t	5,000000E-5	5,000000E-5	1,000000	1,000000	1,000000

time	Dev0/Ai6	Dev0/Ai14	Y[2]	Y[3]	Y[4]
09.05.2018  17:14:26,031446	2,365148E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,031496	2,975509E-3	2,975509E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,031546	2,517739E-3	2,822919E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,031596	2,212558E-3	2,365148E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,031646	5,000000E+0	2,517739E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,031696	5,000000E+0	2,365148E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,031746	5,000000E+0	2,365148E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,031796	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,031846	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,031896	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,031946	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,031996	2,059968E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032046	1,907378E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032096	2,059968E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032146	1,602197E-3	2,670329E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032196	2,212558E-3	2,059968E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032246	1,907378E-3	2,517739E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032296	1,754788E-3	2,975509E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032346	5,000000E+0	1,907378E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032396	5,000000E+0	2,212558E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032446	5,000000E+0	2,365148E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032496	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032546	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032596	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032646	2,822919E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032696	2,517739E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032746	2,212558E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032796	2,670329E-3	2,059968E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032846	2,822919E-3	2,822919E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032896	2,517739E-3	2,365148E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032946	2,059968E-3	1,907378E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,032996	5,000000E+0	2,212558E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033046	5,000000E+0	2,212558E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033096	5,000000E+0	2,365148E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033146	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033196	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033246	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033296	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033346	2,670329E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033396	2,975509E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033446	1,449607E-3	6,027314E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033496	1,754788E-3	3,128099E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033546	2,365148E-3	2,059968E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033596	1,907378E-3	1,907378E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033646	5,000000E+0	3,585870E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033696	5,000000E+0	1,907378E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033746	5,000000E+0	2,670329E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033796	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033846	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033896	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033946	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,033996	2,822919E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034046	1,907378E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034096	1,449607E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034146	2,822919E-3	1,754788E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034196	2,212558E-3	1,602197E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034246	2,517739E-3	3,585870E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034296	2,212558E-3	1,907378E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034346	5,000000E+0	1,754788E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034396	5,000000E+0	2,517739E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034446	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034496	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034546	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034596	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034646	2,822919E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034696	1,602197E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034746	2,670329E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034796	2,212558E-3	2,822919E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034846	2,517739E-3	2,517739E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034896	2,365148E-3	2,212558E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034946	3,280690E-3	2,670329E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,034996	5,000000E+0	2,670329E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035046	5,000000E+0	2,059968E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035096	5,000000E+0	1,754788E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035146	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035196	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035246	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035296	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035346	2,517739E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035396	2,288853E-4	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035446	2,059968E-3	-7,629511E-5	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035496	2,212558E-3	2,212558E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035546	2,670329E-3	2,212558E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035596	1,754788E-3	1,297017E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035646	5,000000E+0	2,212558E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035696	5,000000E+0	1,602197E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035746	5,000000E+0	2,822919E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035796	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035846	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035896	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035946	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,035996	2,670329E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036046	2,212558E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036096	3,128099E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036146	2,365148E-3	1,449607E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036196	1,754788E-3	1,754788E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036246	1,602197E-3	2,517739E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036296	1,602197E-3	1,602197E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036346	5,000000E+0	1,297017E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036396	5,000000E+0	2,059968E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036446	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036496	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036546	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036596	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036646	1,754788E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036696	1,297017E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036746	2,212558E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036796	2,059968E-3	3,128099E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036846	1,754788E-3	1,449607E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036896	8,392462E-4	2,365148E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036946	2,212558E-3	2,670329E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,036996	5,000000E+0	1,754788E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037046	5,000000E+0	2,212558E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037096	5,000000E+0	1,754788E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037146	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037196	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037246	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037296	3,425650E-2	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037346	1,144427E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037396	2,212558E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037446	1,754788E-3	2,212558E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037496	1,144427E-3	2,212558E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037546	1,602197E-3	2,365148E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037596	1,907378E-3	2,059968E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037646	5,000000E+0	2,670329E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037696	5,000000E+0	1,907378E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037746	5,000000E+0	1,602197E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037796	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037846	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037896	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037946	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,037996	2,517739E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038046	1,907378E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038096	2,517739E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038146	1,907378E-3	2,365148E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038196	2,212558E-3	1,907378E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038246	3,585870E-3	2,212558E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038296	7,553216E-3	1,602197E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038346	5,000000E+0	2,059968E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038396	5,000000E+0	2,365148E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038446	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038496	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038546	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038596	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038646	2,212558E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038696	2,212558E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038746	2,059968E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038796	2,365148E-3	2,365148E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038846	1,297017E-3	1,907378E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038896	2,365148E-3	2,517739E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038946	2,365148E-3	2,365148E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,038996	5,000000E+0	1,449607E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039046	5,000000E+0	2,517739E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039096	5,000000E+0	2,517739E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039146	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039196	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039246	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039296	6,179904E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039346	1,907378E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039396	1,907378E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039446	1,144427E-3	2,212558E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039496	2,365148E-3	2,365148E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039546	2,059968E-3	1,449607E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039596	1,144427E-3	2,517739E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039646	5,000000E+0	2,670329E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039696	5,000000E+0	2,059968E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039746	5,000000E+0	2,212558E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039796	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039846	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039896	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039946	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,039996	2,670329E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040046	2,822919E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040096	2,517739E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040146	1,602197E-3	8,392462E-4	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040196	3,738460E-3	2,670329E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040246	1,907378E-3	1,907378E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040296	4,958648E+0	2,212558E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040346	5,000000E+0	2,059968E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040396	5,000000E+0	1,144427E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040446	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040496	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040546	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040596	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040646	2,212558E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040696	2,517739E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040746	2,212558E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040796	-4,295415E-2	2,059968E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040846	1,907378E-3	1,754788E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040896	1,907378E-3	2,517739E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040946	1,297017E-3	2,670329E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,040996	5,000000E+0	1,602197E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041046	5,000000E+0	1,907378E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041096	5,000000E+0	1,754788E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041146	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041196	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041246	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041296	6,179904E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041346	2,212558E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041396	8,392462E-4	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041446	1,907378E-3	9,918364E-4	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041496	1,754788E-3	1,907378E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041546	-3,814755E-4	1,754788E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041596	1,907378E-3	3,280690E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041646	5,000000E+0	1,754788E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041696	5,000000E+0	2,059968E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041746	5,000000E+0	2,059968E-3	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041796	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041846	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041896	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041946	5,000000E+0	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,041996	8,392462E-4	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,042046	1,449607E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,042096	1,602197E-3	5,000000E+0	0,000000E+0	7,500000E+1	1,000000E+0
09.05.2018  17:14:26,042146	2,975509E-3	1,754788E-3	0,000000E+0	7,500000E+1	1,000000E+0
					
09.05.2018  17:14:26,099202	2,059968E-3	1,754788E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,099252	1,144427E-3	1,907378E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,099302	-2,288853E-4	1,602197E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,099352	5,000000E+0	2,517739E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,099402	5,000000E+0	2,212558E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,099452	5,000000E+0	2,212558E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,099502	5,000000E+0	5,000000E+0	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,099552	5,000000E+0	5,000000E+0	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,099602	5,000000E+0	5,000000E+0	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,099652	5,000000E+0	5,000000E+0	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,099702	2,365148E-3	5,000000E+0	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,099752	2,059968E-3	5,000000E+0	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,099802	1,907378E-3	5,000000E+0	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,099852	1,907378E-3	2,670329E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,099902	2,059968E-3	1,907378E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,099952	2,670329E-3	2,212558E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,100002	2,517739E-3	2,670329E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,100052	5,000000E+0	2,212558E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,100102	5,000000E+0	1,602197E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,100152	5,000000E+0	2,059968E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,100202	5,000000E+0	5,000000E+0	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,100252	5,000000E+0	5,000000E+0	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,100302	5,000000E+0	5,000000E+0	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,100352	2,822919E-3	5,000000E+0	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,100402	2,059968E-3	5,000000E+0	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,100452	2,212558E-3	5,000000E+0	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,100502	1,754788E-3	2,365148E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,100552	2,517739E-3	2,059968E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,100602	2,517739E-3	2,212558E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,100652	2,212558E-3	2,212558E-3	0,000000E+0	7,400000E+1	1,000000E+0
09.05.2018  17:14:26,100702	5,000000E+0	2,059968E-3	0,000000E+0	7,400000E+1	1,000000E+0
